"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.id","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.id","","","",1,1,"","","","string {[]} {[]}
","the hub identifier","the hub identifier","S-VALUE= ID-HCPARTY","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""1990001916""/>","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.id",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.cd","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.cd","","","",1,1,"","","","code {[]} {[]}
","the type of the hcparty","the type of the hcparty","S-VALUE= CD-HCPARTY","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.cd",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.name","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.name","","","",0,1,"","","","string {[]} {[]}
","the name of the hub","the name of the hub","S-VALUE= CD-HCPARTY","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-hub.name",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org","","","",0,1,"","","","BackboneElement {[CanonicalType[http://hl7belgium.org/fhir/medicationscheme/StructureDefinition/class]]} {[]}
","the identifier of the org","the identifier of the org","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.extension","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id","","","",0,1,"","","","string {[]} {[]}
","the org identifier - NIHDII number of the org","the org identifier - NIHDII number of the org","","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""1990001916""/>","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.cd","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.cd","","","",1,1,"","","","code {[]} {[]}
","the type of the hcparty","the type of the hcparty","S-VALUE= CD-HCPARTY","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.cd",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id-encryptionActor","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id-encryptionActor","","","",0,1,"","","","integer {[]} {[]}
","to be checked: usage & cardinality","to be checked: usage & cardinality","","* S-VALUE = ID-ENCRYPTION-ACTOR
* value = [selection of you NIHII nr]","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id-encryptionActor",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id-encryptionApplication","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id-encryptionApplication","","","",0,1,"","","","Element {[CanonicalType[http://hl7belgium.org/fhir/medicationscheme/StructureDefinition/unknown]]} {[]}
","","","","* S-VALUE = ID-ENCRYPTION-APPLICATION","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.id-encryptionApplication",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.cd-encryptionActor","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.cd-encryptionActor","","","",0,1,"","","","BackboneElement {[CanonicalType[http://hl7belgium.org/fhir/medicationscheme/StructureDefinition/class]]} {[]}
","to be checked: usage & cardinality","to be checked: usage & cardinality","","* S-VALUE = CD-ENCRYPTION-ACTOR
* valueset: 
  * EHP
  * NIHII
  * SSIN
  *...","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.cd-encryptionActor",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.name","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.name","","","",0,1,"","","","string {[]} {[]}
","the name of the org","the name of the org","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-org.name",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-individual","KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-individual","","","",1,1,"","","","BackboneElement {[CanonicalType[http://hl7belgium.org/fhir/medicationscheme/StructureDefinition/class]]} {[]}
","the identifier of the individual","the identifier of the individual","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransaction-treatmentSuspension.author.hcparty-individual",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
